testId=0, data=0To1 = 0, 1To0 = 0, execTime=9.554000, timestamp=1511122754070
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122765624
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122765627
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122765631
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122765634
testId=2, data=0To1 = 0, 1To0 = 0, execTime=78.255000, timestamp=1511122765635
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122765637
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.950000, timestamp=1511122765638
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122765641
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122765644
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122765647
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122765651
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122765654
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122765657
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.519000, timestamp=1511122765660
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122765661
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.364000, timestamp=1511122765664
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122765668
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122765671
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122765674
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122765678
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122765681
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.945000, timestamp=1511122765682
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122765684
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122765688
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122765691
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122765694
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122765698
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122765701
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.806000, timestamp=1511122765704
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122765704
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122765708
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122765711
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.484000, timestamp=1511122765713
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122765714
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122765718
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122765721
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122765725
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.801000, timestamp=1511122765725
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122765728
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122765731
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122765735
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.356000, timestamp=1511122765738
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122765741
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122765745
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.781000, timestamp=1511122765747
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122765748
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122765751
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122765755
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.552000, timestamp=1511122765758
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122765762
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122765765
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122765768
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.362000, timestamp=1511122765769
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122765772
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.374000, timestamp=1511122765775
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122765778
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122765782
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122765785
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.399000, timestamp=1511122765789
testId=2, data=0To1 = 0, 1To0 = 0, execTime=78.399000, timestamp=1511122765791
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.096000, timestamp=1511122765792
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122765792
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.362000, timestamp=1511122765795
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122765799
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.383000, timestamp=1511122765802
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.354000, timestamp=1511122765805
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122765809
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122765812
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.538000, timestamp=1511122765813
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.329000, timestamp=1511122765815
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122765819
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122765822
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122765825
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122765829
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.378000, timestamp=1511122765832
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.694000, timestamp=1511122765835
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.372000, timestamp=1511122765836
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.366000, timestamp=1511122765839
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.467000, timestamp=1511122765842
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.364000, timestamp=1511122765846
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122765849
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.457000, timestamp=1511122765853
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.387000, timestamp=1511122765856
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.259000, timestamp=1511122765857
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122765859
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122765863
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.375000, timestamp=1511122765866
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.481000, timestamp=1511122765869
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122765869
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122765873
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.368000, timestamp=1511122765876
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.867000, timestamp=1511122765879
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122765880
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.361000, timestamp=1511122765883
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122765886
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122765890
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122765893
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122765896
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122765900
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.734000, timestamp=1511122765901
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122765903
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122765906
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122765910
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.360000, timestamp=1511122765913
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122765916
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122765920
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.903000, timestamp=1511122765923
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.361000, timestamp=1511122765923
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122765927
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.439000, timestamp=1511122765930
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.566000, timestamp=1511122765934
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.399000, timestamp=1511122765937
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.358000, timestamp=1511122765940
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122765944
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.102000, timestamp=1511122765945
testId=2, data=0To1 = 0, 1To0 = 0, execTime=78.368000, timestamp=1511122765947
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122765947
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122765951
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122765954
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122765957
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.334000, timestamp=1511122765961
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122765964
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.603000, timestamp=1511122765966
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122765967
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122765971
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122765974
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122765977
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122765981
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122765984
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122765987
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.579000, timestamp=1511122765988
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122765991
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122765994
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122765997
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122766001
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122766004
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766008
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.746000, timestamp=1511122766010
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766011
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766014
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122766018
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.336000, timestamp=1511122766021
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.231000, timestamp=1511122766024
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122766024
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122766028
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122766031
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.830000, timestamp=1511122766032
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122766034
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766038
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122766041
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122766044
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766048
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122766051
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.840000, timestamp=1511122766053
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122766054
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766058
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122766061
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122766064
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122766068
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766071
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766075
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.199000, timestamp=1511122766076
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766078
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122766081
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122766085
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766088
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122766091
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122766095
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.935000, timestamp=1511122766098
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122766098
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766101
testId=2, data=0To1 = 0, 1To0 = 0, execTime=78.503000, timestamp=1511122766103
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.331000, timestamp=1511122766105
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766108
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122766111
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122766115
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766118
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.775000, timestamp=1511122766119
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122766121
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122766125
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.399000, timestamp=1511122766128
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122766132
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766135
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122766138
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.048000, timestamp=1511122766141
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766142
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122766145
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122766148
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122766152
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122766155
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766158
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122766162
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.743000, timestamp=1511122766163
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766165
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122766168
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766172
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122766175
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122766179
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.553000, timestamp=1511122766180
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122766182
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.720000, timestamp=1511122766185
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766185
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122766189
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122766192
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.354000, timestamp=1511122766195
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766199
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122766202
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122766205
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.750000, timestamp=1511122766207
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122766209
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.352000, timestamp=1511122766212
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766215
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122766219
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766222
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766225
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.824000, timestamp=1511122766228
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122766229
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.355000, timestamp=1511122766232
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766236
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122766239
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122766242
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122766246
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.368000, timestamp=1511122766249
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.807000, timestamp=1511122766250
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766252
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122766256
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.498000, timestamp=1511122766258
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.417000, timestamp=1511122766259
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766262
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122766266
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766269
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122766273
testId=1, data=0To1 = 0, 1To0 = 0, execTime=22.352000, timestamp=1511122766273
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.355000, timestamp=1511122766276
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122766279
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122766283
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.360000, timestamp=1511122766286
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122766289
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.354000, timestamp=1511122766293
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.739000, timestamp=1511122766294
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122766296
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122766299
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122766303
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766306
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.383000, timestamp=1511122766309
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766313
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.363000, timestamp=1511122766316
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.851000, timestamp=1511122766316
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766320
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122766323
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122766326
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122766330
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122766333
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.844000, timestamp=1511122766336
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.337000, timestamp=1511122766336
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.890000, timestamp=1511122766338
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766340
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122766343
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766346
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122766350
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122766353
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122766356
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766360
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.718000, timestamp=1511122766360
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.376000, timestamp=1511122766363
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.353000, timestamp=1511122766367
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766370
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122766373
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122766377
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766380
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.914000, timestamp=1511122766382
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.350000, timestamp=1511122766383
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122766387
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122766390
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122766393
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.338000, timestamp=1511122766397
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766400
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122766403
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.822000, timestamp=1511122766404
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766407
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766410
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.349000, timestamp=1511122766413
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.964000, timestamp=1511122766414
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122766417
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122766420
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.354000, timestamp=1511122766424
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.715000, timestamp=1511122766425
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122766427
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766430
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122766434
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.346000, timestamp=1511122766437
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.335000, timestamp=1511122766440
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122766444
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.617000, timestamp=1511122766447
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122766447
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122766450
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.351000, timestamp=1511122766454
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766457
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.344000, timestamp=1511122766460
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.340000, timestamp=1511122766464
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122766467
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.538000, timestamp=1511122766468
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122766470
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766474
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.341000, timestamp=1511122766477
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122766480
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766484
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.348000, timestamp=1511122766487
testId=1, data=0To1 = 0, 1To0 = 0, execTime=21.705000, timestamp=1511122766490
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.339000, timestamp=1511122766491
testId=2, data=0To1 = 0, 1To0 = 0, execTime=77.231000, timestamp=1511122766491
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.343000, timestamp=1511122766494
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.345000, timestamp=1511122766497
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.347000, timestamp=1511122766501
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.383000, timestamp=1511122766504
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.342000, timestamp=1511122766507
testId=0, data=0To1 = 0, 1To0 = 0, execTime=3.364000, timestamp=1511122766511
